'data';'sensor1';'sensor2';'sensor3';'sensor4';'sensor5'
2015-01-24 00:14:10;35.70;26.00;101720.00;101313.00;-33.58
2015-01-24 00:15:10;35.60;26.00;101723.00;101313.00;-33.67
2015-01-24 00:16:10;35.30;25.90;101711.00;101330.00;-32.51
2015-01-24 00:17:10;35.20;25.90;101720.00;101325.00;-32.84
2015-01-24 00:18:10;35.40;25.90;101716.00;101320.00;-32.67
2015-01-24 00:19:10;35.30;25.90;101720.00;101323.00;-33.00
2015-01-24 00:20:10;35.20;25.90;101715.00;101320.00;-33.00
2015-01-24 00:21:10;35.20;25.90;101714.00;101319.00;-32.92
2015-01-24 00:22:10;35.30;25.80;101716.00;101319.00;-32.67
2015-01-24 00:23:10;35.20;25.80;101717.00;101320.00;-33.25
2015-01-24 00:24:10;35.40;25.80;101710.00;101317.00;-32.84
2015-01-24 00:25:10;35.70;25.80;101716.00;101322.00;-32.51
2015-01-24 00:26:10;35.70;25.80;101718.00;101318.00;-33.00
2015-01-24 00:27:10;35.80;25.70;101721.00;101309.00;-33.00
2015-01-24 00:28:10;35.60;25.70;101717.00;101322.00;-33.33
2015-01-24 00:29:10;35.40;25.70;101715.00;101323.00;-32.59
2015-01-24 00:30:10;35.40;25.60;101719.00;101317.00;-33.25
2015-01-24 00:31:10;35.40;25.70;101723.00;101320.00;-33.00
2015-01-24 00:32:10;35.10;25.60;101717.00;101322.00;-32.51
2015-01-24 00:33:10;34.90;25.70;101716.00;101324.00;-32.42
2015-01-24 00:34:10;34.90;25.60;101714.00;101317.00;-33.00
2015-01-24 00:35:10;34.90;25.60;101721.00;101320.00;-33.00
2015-01-24 00:36:10;34.90;25.50;101717.00;101318.00;-32.51
2015-01-24 00:37:10;35.10;25.60;101704.00;101317.00;-32.51
2015-01-24 00:38:10;35.00;25.70;101711.00;101320.00;-32.51
2015-01-24 00:39:10;34.60;25.70;101719.00;101321.00;-32.75
2015-01-24 00:40:10;34.50;25.60;101715.00;101326.00;-32.59
2015-01-24 00:41:10;34.40;25.60;101714.00;101319.00;-32.67
2015-01-24 00:42:10;34.30;25.60;101710.00;101319.00;-32.51
2015-01-24 00:43:10;34.30;25.60;101711.00;101323.00;-32.17
2015-01-24 00:44:10;34.40;25.50;101708.00;101326.00;-31.75
2015-01-24 00:45:10;34.50;25.40;101708.00;101327.00;-31.75
2015-01-24 00:46:10;34.60;25.50;101707.00;101323.00;-32.34
2015-01-24 00:47:10;34.60;25.50;101710.00;101327.00;-31.84
2015-01-24 00:48:10;34.70;25.50;101712.00;101321.00;-32.25
2015-01-24 00:49:10;35.20;25.50;101710.00;101326.00;-32.00
2015-01-24 00:50:10;35.40;25.50;101703.00;101323.00;-31.92
2015-01-24 00:51:10;35.30;25.60;101711.00;101317.00;-32.51
2015-01-24 00:52:10;35.20;25.60;101708.00;101316.00;-32.17
2015-01-24 00:53:10;34.50;25.70;101715.00;101325.00;-32.34
2015-01-24 00:54:10;34.20;25.80;101712.00;101326.00;-32.17
2015-01-24 00:55:10;34.20;25.80;101712.00;101321.00;-32.25
2015-01-24 00:56:10;34.00;25.80;101713.00;101323.00;-31.92
2015-01-24 00:57:10;33.90;25.80;101705.00;101320.00;-32.09
2015-01-24 00:58:10;33.60;25.80;101711.00;101329.00;-32.09
2015-01-24 00:59:10;33.40;25.80;101708.00;101323.00;-32.34
2015-01-24 01:00:10;33.30;25.70;101714.00;101323.00;-32.34
2015-01-24 01:01:10;33.20;25.70;101711.00;101321.00;-32.25
2015-01-24 01:02:10;33.20;25.50;101711.00;101323.00;-32.17
2015-01-24 01:03:10;33.20;25.50;101705.00;101323.00;-31.59
2015-01-24 01:04:10;33.20;25.50;101706.00;101323.00;-32.00
2015-01-24 01:05:10;33.10;25.40;101699.00;101319.00;-31.59
2015-01-24 01:06:10;32.90;25.40;101703.00;101326.00;-31.01
2015-01-24 01:07:10;32.90;25.30;101699.00;101318.00;-31.51
2015-01-24 01:08:10;32.90;25.30;101690.00;101322.00;-31.01
2015-01-24 01:09:10;32.80;25.20;101695.00;101331.00;-30.51
2015-01-24 01:10:10;32.80;25.20;101694.00;101311.00;-31.43
2015-01-24 01:11:10;32.90;25.20;101686.00;101319.00;-30.93
2015-01-24 01:12:10;32.70;25.20;101697.00;101329.00;-30.68
2015-01-24 01:13:10;32.60;25.20;101697.00;101318.00;-30.85
2015-01-24 01:14:10;32.50;25.10;101693.00;101326.00;-30.76
2015-01-24 01:15:10;32.50;25.10;101691.00;101326.00;-30.26
2015-01-24 01:16:10;32.60;25.10;101689.00;101319.00;-30.68
2015-01-24 01:17:10;32.50;25.10;101694.00;101322.00;-30.85
2015-01-24 01:18:10;32.40;25.00;101691.00;101314.00;-30.59
2015-01-24 01:19:10;32.30;25.00;101688.00;101318.00;-30.43
2015-01-24 01:20:10;32.20;25.00;101686.00;101328.00;-29.68
2015-01-24 01:21:10;32.10;24.90;101683.00;101329.00;-29.19
2015-01-24 01:22:10;32.20;24.90;101677.00;101326.00;-29.19
2015-01-24 01:23:10;32.30;24.90;101663.00;101319.00;-29.10
2015-01-24 01:24:10;32.20;24.80;101665.00;101326.00;-28.60
2015-01-24 01:25:10;32.10;24.80;101667.00;101323.00;-28.68
2015-01-24 01:26:10;32.20;24.80;101665.00;101324.00;-28.52
2015-01-24 01:27:10;32.30;24.80;101666.00;101316.00;-28.44
2015-01-24 01:28:10;32.40;24.70;101670.00;101327.00;-28.60
2015-01-24 01:29:10;32.40;24.70;101661.00;101323.00;-27.94
2015-01-24 01:30:10;32.30;24.70;101667.00;101325.00;-28.44
2015-01-24 01:31:10;32.20;24.60;101667.00;101320.00;-29.27
2015-01-24 01:32:10;32.40;24.70;101669.00;101318.00;-29.02
2015-01-24 01:33:10;32.40;24.60;101669.00;101320.00;-29.10
2015-01-24 01:34:10;32.40;24.60;101671.00;101321.00;-29.27
2015-01-24 01:35:10;32.30;24.60;101677.00;101327.00;-29.19
2015-01-24 01:36:10;32.20;24.60;101678.00;101323.00;-29.43
2015-01-24 01:37:10;32.30;24.50;101681.00;101327.00;-29.27
2015-01-24 01:38:10;32.30;24.50;101680.00;101321.00;-29.60
2015-01-24 01:39:10;32.40;24.50;101672.00;101322.00;-29.35
2015-01-24 01:40:10;32.30;24.50;101678.00;101321.00;-29.68
2015-01-24 01:41:10;32.50;24.50;101684.00;101324.00;-29.51
2015-01-24 01:42:10;32.50;24.50;101684.00;101317.00;-30.34
2015-01-24 01:43:10;32.60;24.40;101682.00;101323.00;-29.68
2015-01-24 01:44:10;32.50;24.40;101682.00;101316.00;-30.01
2015-01-24 01:45:10;32.40;24.40;101671.00;101318.00;-29.51
2015-01-24 01:46:10;32.50;24.30;101674.00;101329.00;-29.27
2015-01-24 01:47:10;32.60;24.30;101674.00;101321.00;-29.51
2015-01-24 01:48:10;32.60;24.20;101675.00;101327.00;-28.77
2015-01-24 01:49:10;32.70;24.20;101667.00;101328.00;-28.27
2015-01-24 01:50:10;32.60;24.20;101667.00;101316.00;-28.85
2015-01-24 01:51:10;32.70;24.10;101664.00;101323.00;-28.77
2015-01-24 01:52:10;32.70;24.20;101667.00;101326.00;-28.27
2015-01-24 01:53:10;32.60;24.20;101662.00;101317.00;-28.35
2015-01-24 01:54:10;32.50;24.20;101668.00;101318.00;-28.68
2015-01-24 01:55:10;32.60;24.20;101662.00;101317.00;-28.68
2015-01-24 01:56:10;32.60;24.10;101656.00;101328.00;-27.61
2015-01-24 01:57:10;32.50;24.10;101659.00;101319.00;-28.02
2015-01-24 01:58:10;32.60;24.10;101656.00;101331.00;-26.94
2015-01-24 01:59:10;32.50;24.00;101654.00;101316.00;-27.94
2015-01-24 02:00:10;32.60;24.10;101653.00;101323.00;-27.61
2015-01-24 02:01:10;32.60;24.00;101647.00;101316.00;-27.36
2015-01-24 02:02:10;32.90;24.00;101640.00;101317.00;-27.11
2015-01-24 02:03:10;32.90;24.00;101648.00;101313.00;-27.44
2015-01-24 02:04:10;32.90;24.00;101648.00;101322.00;-26.86
2015-01-24 02:05:10;32.90;24.00;101641.00;101322.00;-26.36
2015-01-24 02:06:10;32.90;23.90;101631.00;101323.00;-26.36
2015-01-24 02:07:10;32.90;23.90;101640.00;101325.00;-26.20
2015-01-24 02:08:10;32.80;23.90;101634.00;101330.00;-25.69
2015-01-24 02:09:10;32.80;23.90;101632.00;101316.00;-26.20
2015-01-24 02:10:10;32.80;23.90;101634.00;101326.00;-26.03
2015-01-24 02:11:10;32.60;23.90;101626.00;101317.00;-25.53
2015-01-24 02:12:10;32.50;23.90;101632.00;101322.00;-25.28
2015-01-24 02:13:10;32.50;23.90;101627.00;101325.00;-24.95
2015-01-24 02:14:10;32.40;23.80;101609.00;101329.00;-24.20
2015-01-24 02:15:10;32.50;23.80;101618.00;101320.00;-24.62
2015-01-24 02:16:10;32.60;23.80;101613.00;101316.00;-24.62
2015-01-24 02:17:10;32.60;23.80;101617.00;101324.00;-24.86
2015-01-24 02:18:10;32.60;23.80;101612.00;101324.00;-24.62
2015-01-24 02:19:10;32.50;23.80;101631.00;101324.00;-25.11
2015-01-24 02:20:10;32.50;23.80;101629.00;101324.00;-25.11
2015-01-24 02:21:10;32.40;23.80;101624.00;101314.00;-26.03
2015-01-24 02:22:10;32.40;23.70;101625.00;101317.00;-26.20
2015-01-24 02:23:10;32.40;23.70;101630.00;101327.00;-25.28
2015-01-24 02:24:10;32.40;23.70;101632.00;101313.00;-25.86
2015-01-24 02:25:10;32.40;23.60;101620.00;101318.00;-25.78
2015-01-24 02:26:10;32.40;23.70;101620.00;101325.00;-25.20
2015-01-24 02:27:10;32.50;23.70;101614.00;101324.00;-24.70
2015-01-24 02:28:10;32.60;23.70;101624.00;101318.00;-24.95
2015-01-24 02:29:10;32.60;23.70;101617.00;101325.00;-24.45
2015-01-24 02:30:10;32.60;23.60;101614.00;101322.00;-24.62
2015-01-24 02:31:10;32.50;23.60;101606.00;101318.00;-24.78
2015-01-24 02:32:10;32.70;23.50;101617.00;101326.00;-24.28
2015-01-24 02:33:10;32.70;23.50;101614.00;101316.00;-24.37
2015-01-24 02:34:10;32.60;23.50;101605.00;101326.00;-24.45
2015-01-24 02:35:10;32.70;23.50;101607.00;101311.00;-24.62
2015-01-24 02:36:10;32.50;23.50;101609.00;101318.00;-24.03
2015-01-24 02:37:10;32.40;23.50;101598.00;101323.00;-22.79
2015-01-24 02:38:10;32.50;23.50;101601.00;101320.00;-22.87
2015-01-24 02:39:10;32.70;23.50;101597.00;101326.00;-23.12
2015-01-24 02:40:10;32.60;23.40;101607.00;101315.00;-23.87
2015-01-24 02:41:10;32.60;23.40;101606.00;101314.00;-24.45
2015-01-24 02:42:10;32.70;23.40;101602.00;101328.00;-23.87
2015-01-24 02:43:10;32.50;23.40;101607.00;101318.00;-24.54
2015-01-24 02:44:10;32.50;23.30;101616.00;101319.00;-23.87
2015-01-24 02:45:10;32.50;23.30;101604.00;101317.00;-24.20
2015-01-24 02:46:10;32.50;23.30;101612.00;101318.00;-23.95
2015-01-24 02:47:10;32.50;23.30;101604.00;101321.00;-24.12
2015-01-24 02:48:10;32.50;23.30;101609.00;101318.00;-23.45
2015-01-24 02:49:10;32.50;23.30;101607.00;101322.00;-24.12
2015-01-24 02:50:10;32.60;23.30;101608.00;101318.00;-23.87
2015-01-24 02:51:10;32.60;23.30;101608.00;101317.00;-23.87
2015-01-24 02:52:10;32.50;23.30;101612.00;101315.00;-23.95
2015-01-24 02:53:10;32.40;23.30;101608.00;101326.00;-23.29
2015-01-24 02:54:10;32.30;23.20;101589.00;101325.00;-23.20
2015-01-24 02:55:10;32.30;23.20;101594.00;101319.00;-23.20
2015-01-24 02:56:10;32.30;23.20;101601.00;101322.00;-22.62
2015-01-24 02:57:10;32.30;23.20;101601.00;101325.00;-23.37
2015-01-24 02:58:10;32.30;23.10;101604.00;101314.00;-23.20
2015-01-24 02:59:10;32.20;23.10;101603.00;101320.00;-23.29
2015-01-24 03:00:10;32.40;23.10;101598.00;101318.00;-23.12
2015-01-24 03:01:10;32.40;23.10;101602.00;101325.00;-23.04
2015-01-24 03:02:10;32.40;23.10;101601.00;101316.00;-23.87
2015-01-24 03:03:10;32.40;23.10;101603.00;101332.00;-23.20
2015-01-24 03:04:10;32.40;23.10;101604.00;101313.00;-24.28
2015-01-24 03:05:10;32.40;23.10;101606.00;101332.00;-23.37
2015-01-24 03:06:10;32.30;23.10;101603.00;101325.00;-23.29
2015-01-24 03:07:10;32.20;23.10;101608.00;101324.00;-23.37
2015-01-24 03:08:10;32.20;23.00;101602.00;101321.00;-23.45
2015-01-24 03:09:10;32.20;23.00;101601.00;101320.00;-23.04
2015-01-24 03:10:10;32.40;23.00;101602.00;101328.00;-23.54
2015-01-24 03:11:10;32.40;22.90;101602.00;101322.00;-23.37
2015-01-24 03:12:10;32.40;22.90;101592.00;101324.00;-22.96
2015-01-24 03:13:10;32.50;22.90;101609.00;101326.00;-23.45
2015-01-24 03:14:10;32.40;22.90;101606.00;101320.00;-23.45
2015-01-24 03:15:10;32.50;22.90;101612.00;101315.00;-23.87
2015-01-24 03:16:10;32.40;22.90;101606.00;101326.00;-23.37
2015-01-24 03:17:10;32.30;22.80;101605.00;101321.00;-23.04
2015-01-24 03:18:10;32.30;22.80;101605.00;101324.00;-23.04
2015-01-24 03:19:10;32.30;22.80;101604.00;101323.00;-23.12
2015-01-24 03:21:10;32.40;22.80;101597.00;101321.00;-23.12
2015-01-24 03:22:10;32.30;22.80;101596.00;101324.00;-22.96
2015-01-24 03:23:10;32.50;22.70;101595.00;101325.00;-22.71
2015-01-24 03:24:10;32.40;22.70;101599.00;101329.00;-22.54
2015-01-24 03:25:10;32.40;22.70;101595.00;101320.00;-23.12
2015-01-24 03:26:10;32.40;22.70;101591.00;101319.00;-22.46
2015-01-24 03:27:10;32.40;22.70;101591.00;101318.00;-22.71
2015-01-24 03:28:10;32.40;22.80;101593.00;101330.00;-22.29
2015-01-24 03:29:10;32.30;22.80;101587.00;101326.00;-21.96
2015-01-24 03:30:10;32.40;22.80;101594.00;101320.00;-22.54
2015-01-24 03:31:10;32.30;22.70;101595.00;101328.00;-21.96
2015-01-24 03:32:10;32.40;22.70;101587.00;101321.00;-21.71
2015-01-24 03:33:10;32.40;22.70;101588.00;101327.00;-21.88
2015-01-24 03:34:10;32.40;22.70;101595.00;101327.00;-22.04
2015-01-24 03:35:10;32.40;22.70;101594.00;101321.00;-22.21
2015-01-24 03:36:10;32.30;22.70;101589.00;101322.00;-22.54
2015-01-24 03:37:10;32.40;22.70;101594.00;101328.00;-22.29
2015-01-24 03:38:10;32.30;22.60;101593.00;101315.00;-22.62
2015-01-24 03:39:10;32.20;22.60;101593.00;101328.00;-21.96
2015-01-24 03:40:10;32.30;22.60;101582.00;101328.00;-21.79
2015-01-24 03:41:10;32.40;22.70;101584.00;101323.00;-22.21
2015-01-24 03:42:10;32.40;22.70;101584.00;101322.00;-21.62
2015-01-24 03:43:10;32.30;22.70;101585.00;101315.00;-22.29
2015-01-24 03:44:10;32.30;22.60;101583.00;101319.00;-21.96
2015-01-24 03:45:10;32.50;22.60;101576.00;101316.00;-21.96
2015-01-24 03:46:10;32.40;22.60;101592.00;101329.00;-21.29
2015-01-24 03:47:10;32.30;22.60;101577.00;101318.00;-21.21
2015-01-24 03:48:10;32.40;22.60;101574.00;101324.00;-20.96
2015-01-24 03:49:10;32.30;22.60;101568.00;101320.00;-21.04
2015-01-24 03:50:10;32.40;22.60;101571.00;101322.00;-20.55
2015-01-24 03:51:10;32.20;22.60;101574.00;101321.00;-20.79
2015-01-24 03:52:10;32.40;22.50;101575.00;101322.00;-21.21
2015-01-24 03:53:10;32.60;22.60;101574.00;101323.00;-20.71
2015-01-24 03:54:10;32.60;22.60;101568.00;101328.00;-20.38
2015-01-24 03:55:10;32.60;22.50;101568.00;101320.00;-20.46
2015-01-24 03:56:10;33.70;22.60;101573.00;101318.00;-20.79
2015-01-24 03:57:10;33.90;22.80;101570.00;101324.00;-20.21
2015-01-24 03:58:10;33.80;23.00;101569.00;101328.00;-20.55
2015-01-24 03:59:10;34.30;23.20;101568.00;101326.00;-20.71
2015-01-24 04:00:10;34.60;23.40;101573.00;101326.00;-20.46
2015-01-24 04:01:10;34.70;23.70;101567.00;101322.00;-20.88
2015-01-24 04:02:10;35.00;23.80;101578.00;101315.00;-21.29
2015-01-24 04:03:10;35.40;24.00;101573.00;101314.00;-21.13
2015-01-24 04:04:10;35.40;24.20;101568.00;101323.00;-20.88
2015-01-24 04:05:10;35.80;24.30;101568.00;101332.00;-20.13
2015-01-24 04:06:10;35.80;24.30;101570.00;101316.00;-20.88
2015-01-24 04:07:10;36.20;24.50;101568.00;101315.00;-21.13
2015-01-24 04:08:10;36.40;24.60;101567.00;101326.00;-20.55
2015-01-24 04:09:10;36.60;24.60;101580.00;101324.00;-21.29
2015-01-24 04:10:10;36.80;24.80;101581.00;101326.00;-21.54
2015-01-24 04:11:10;37.20;24.80;101574.00;101327.00;-20.96
2015-01-24 04:12:10;37.60;24.90;101579.00;101328.00;-20.96
2015-01-24 04:13:10;37.80;24.90;101576.00;101329.00;-20.96
2015-01-24 04:14:10;38.00;25.00;101573.00;101329.00;-20.21
2015-01-24 04:15:10;38.30;25.10;101568.00;101321.00;-20.88
2015-01-24 04:16:10;38.50;25.20;101576.00;101319.00;-21.13
2015-01-24 04:17:10;38.80;25.20;101568.00;101324.00;-20.63
2015-01-24 04:18:10;39.30;25.20;101571.00;101323.00;-20.96
2015-01-24 04:19:10;39.70;25.40;101574.00;101318.00;-20.96
2015-01-24 04:20:10;39.80;25.40;101573.00;101330.00;-20.13
2015-01-24 04:21:10;40.00;25.40;101572.00;101326.00;-20.88
2015-01-24 04:22:10;40.20;25.50;101563.00;101312.00;-20.71
2015-01-24 04:23:10;40.30;25.60;101572.00;101324.00;-20.30
2015-01-24 04:24:10;40.60;25.60;101574.00;101324.00;-20.71
2015-01-24 04:25:10;40.80;25.60;101573.00;101317.00;-21.04
2015-01-24 04:26:10;41.10;25.70;101570.00;101327.00;-20.55
2015-01-24 04:27:10;41.30;25.70;101571.00;101326.00;-20.71
2015-01-24 04:28:10;41.40;25.80;101579.00;101323.00;-21.13
2015-01-24 04:29:10;41.80;25.80;101576.00;101322.00;-21.04
2015-01-24 04:30:10;41.90;25.80;101573.00;101317.00;-21.38
2015-01-24 04:31:10;42.20;25.80;101579.00;101329.00;-20.30
2015-01-24 04:32:10;42.50;25.90;101576.00;101327.00;-20.79
2015-01-24 04:33:10;42.70;25.90;101579.00;101327.00;-20.96
2015-01-24 04:34:10;42.90;25.90;101564.00;101319.00;-20.71
2015-01-24 04:35:10;43.20;25.90;101573.00;101319.00;-20.96
2015-01-24 04:36:10;43.40;25.90;101565.00;101325.00;-20.21
2015-01-24 04:37:10;43.90;25.90;101567.00;101323.00;-20.63
2015-01-24 04:38:10;44.50;26.00;101566.00;101318.00;-20.55
2015-01-24 04:39:10;44.80;26.00;101564.00;101326.00;-19.97
2015-01-24 04:40:10;44.50;25.90;101561.00;101317.00;-20.55
2015-01-24 04:41:10;45.10;26.00;101570.00;101317.00;-20.79
2015-01-24 04:42:10;45.30;26.00;101579.00;101327.00;-20.55
2015-01-24 04:43:10;45.40;26.10;101569.00;101321.00;-21.04
2015-01-24 04:44:10;45.50;26.10;101561.00;101317.00;-20.88
2015-01-24 04:45:10;45.60;26.10;101577.00;101314.00;-21.13
2015-01-24 04:46:10;45.80;26.20;101570.00;101326.00;-20.13
2015-01-24 04:47:10;45.90;26.20;101573.00;101319.00;-20.88
2015-01-24 04:48:10;46.00;26.20;101570.00;101324.00;-20.79
2015-01-24 04:49:10;46.20;26.20;101566.00;101317.00;-21.04
2015-01-24 04:50:10;46.30;26.30;101571.00;101328.00;-20.38
2015-01-24 04:51:10;46.40;26.30;101573.00;101324.00;-20.71
2015-01-24 04:52:10;46.70;26.20;101576.00;101319.00;-20.63
2015-01-24 04:53:10;46.60;26.30;101567.00;101319.00;-20.79
2015-01-24 04:54:10;47.00;26.30;101572.00;101323.00;-20.88
2015-01-24 04:55:10;47.10;26.30;101570.00;101325.00;-20.88
2015-01-24 04:56:10;47.20;26.30;101573.00;101322.00;-20.96
2015-01-24 04:57:10;47.20;26.30;101576.00;101319.00;-21.29
2015-01-24 04:58:10;47.40;26.30;101580.00;101324.00;-21.29
2015-01-24 04:59:10;47.80;26.40;101580.00;101326.00;-21.29
2015-01-24 05:00:10;47.80;26.40;101574.00;101325.00;-20.96
2015-01-24 05:01:10;47.90;26.40;101576.00;101321.00;-21.62
2015-01-24 05:02:10;48.00;26.40;101571.00;101318.00;-21.21
2015-01-24 05:03:10;48.10;26.40;101572.00;101326.00;-20.96
2015-01-24 05:04:10;48.00;26.50;101577.00;101324.00;-21.04
2015-01-24 05:05:10;48.10;26.50;101572.00;101327.00;-20.55
2015-01-24 05:06:10;48.10;26.50;101585.00;101325.00;-21.38
2015-01-24 05:07:10;48.10;26.60;101585.00;101322.00;-21.71
2015-01-24 05:08:10;48.10;26.50;101580.00;101321.00;-21.79
2015-01-24 05:09:10;48.20;26.60;101581.00;101324.00;-21.38
2015-01-24 05:10:10;48.30;26.50;101577.00;101320.00;-21.38
2015-01-24 05:11:10;48.50;26.60;101577.00;101319.00;-21.29
2015-01-24 05:12:10;48.30;26.60;101570.00;101315.00;-20.88
2015-01-24 05:13:10;48.60;26.60;101574.00;101321.00;-20.96
2015-01-24 05:14:10;48.60;26.60;101575.00;101317.00;-20.88
2015-01-24 05:15:10;48.80;26.60;101579.00;101317.00;-21.29
2015-01-24 05:16:10;48.80;26.60;101576.00;101315.00;-21.38
2015-01-24 05:17:10;49.00;26.60;101576.00;101315.00;-21.71
2015-01-24 05:18:10;49.00;26.60;101579.00;101319.00;-21.79
2015-01-24 05:19:10;49.10;26.70;101584.00;101320.00;-21.54
2015-01-24 05:20:10;49.50;26.60;101584.00;101315.00;-21.88
2015-01-24 05:21:10;49.50;26.70;101580.00;101321.00;-21.46
2015-01-24 05:22:10;49.60;26.60;101585.00;101320.00;-21.79
2015-01-24 05:23:10;49.60;26.70;101578.00;101316.00;-22.04
2015-01-24 05:24:10;49.80;26.70;101583.00;101324.00;-21.54
2015-01-24 05:25:10;49.80;26.70;101580.00;101322.00;-21.79
2015-01-24 05:26:10;49.80;26.70;101585.00;101322.00;-21.71
2015-01-24 05:27:10;49.90;26.70;101584.00;101323.00;-21.54
2015-01-24 05:28:10;50.00;26.70;101588.00;101330.00;-21.62
2015-01-24 05:29:10;50.20;26.70;101586.00;101331.00;-21.38
2015-01-24 05:30:10;50.10;26.70;101587.00;101324.00;-22.13
